instrument,mu,e_absmagnitude,e_zp,z,flux,e_flux,upperlimit,e_magnitude,magnitude,name,time,zp,band,absmagnitude
-kepler,37.65880949200498,0.11876794014433668,0.11272507333240145,0.07944,120.10689080539805,144.40695891096564,False,0.11876794014433668,22.301132164504754,SN2017jgh,58160.720008,27.500051975955447,kepler-clean,-15.357677327500223
-kepler,37.65880949200498,0.11874882242620953,0.11272507333240145,0.07944,171.70836211074933,144.50712250055713,False,0.11874882242620953,21.91307336195742,SN2017jgh,58160.740441,27.500051975955447,kepler-clean,-15.745736130047558
-kepler,37.65880949200498,0.11881563673003076,0.11272507333240145,0.07944,24.846638534370847,144.36923930843463,False,0.11881563673003076,24.011882871018706,SN2017jgh,58160.760875,27.500051975955447,kepler-clean,-13.646926620986271
-kepler,37.65880949200498,0.11884181642584485,0.11272507333240145,0.07944,-36.65106963942945,144.28529427479253,False,0.11884181642584485,23.58983534149001,SN2017jgh,58160.781308,27.500051975955447,kepler-clean,-14.068974150514968
-kepler,37.65880949200498,0.11883391468771509,0.11272507333240145,0.07944,-32.30163711493794,144.2180261950473,False,0.11883391468771509,23.72699064133584,SN2017jgh,58160.801742,27.500051975955447,kepler-clean,-13.931818850669138
-kepler,37.65880949200498,0.11875616711291385,0.11272507333240145,0.07944,159.10805030275165,144.5157010907161,False,0.11875616711291385,21.995821591048077,SN2017jgh,58160.822176,27.500051975955447,kepler-clean,-15.6629879009569
-kepler,37.65880949200498,0.11887743876996028,0.11272507333240145,0.07944,-113.97978376463207,144.20887278841454,False,0.11887743876996028,22.357982404148377,SN2017jgh,58160.842609,27.500051975955447,kepler-clean,-15.3008270878566
-kepler,37.65880949200498,0.11881732350111127,0.11272507333240145,0.07944,10.550174283160834,144.29647772947814,False,0.11881732350111127,24.94190289094751,SN2017jgh,58160.863043,27.500051975955447,kepler-clean,-12.716906601057467
-kepler,37.65880949200498,0.11882954585199176,0.11272507333240145,0.07944,-11.337665576051707,144.30200760947884,False,0.11882954585199176,24.863742869500815,SN2017jgh,58160.90391,27.500051975955447,kepler-clean,-12.795066622504162
-kepler,37.65880949200498,0.1188471509700141,0.11272507333240145,0.07944,-65.34420538839011,144.16218168319818,False,0.1188471509700141,22.96203427311035,SN2017jgh,58160.924344,27.500051975955447,kepler-clean,-14.696775218894626
-kepler,37.65880949200498,0.11882131140549068,0.11272507333240145,0.07944,0.5039466958507782,144.27937148226547,False,0.11882131140549068,28.24409047076304,SN2017jgh,58160.944777,27.500051975955447,kepler-clean,-9.414719021241936
-kepler,37.65880949200498,0.11874734341474577,0.11272507333240145,0.07944,156.4489129143655,144.38994725380562,False,0.11874734341474577,22.014120601462352,SN2017jgh,58160.965211,27.500051975955447,kepler-clean,-15.644688890542625
-kepler,37.65880949200498,0.11878364750074777,0.11272507333240145,0.07944,94.10538048982745,144.4302571685475,False,0.11878364750074777,22.566015838473625,SN2017jgh,58160.985645,27.500051975955447,kepler-clean,-15.092793653531352
-kepler,37.65880949200498,0.11873075867551174,0.11272507333240145,0.07944,203.49816517467437,144.49055468902876,False,0.11873075867551174,21.728650731462086,SN2017jgh,58161.006078,27.500051975955447,kepler-clean,-15.930158760542891
-kepler,37.65880949200498,0.11875134531273054,0.11272507333240145,0.07944,156.92673820337237,144.44226282907533,False,0.11875134531273054,22.010809606392865,SN2017jgh,58161.046945,27.500051975955447,kepler-clean,-15.647999885612112
-kepler,37.65880949200498,0.11872322135754045,0.11272507333240145,0.07944,218.51370300607903,144.49469482287137,False,0.11872322135754045,21.651355283976656,SN2017jgh,58161.067379,27.500051975955447,kepler-clean,-16.00745420802832
-kepler,37.65880949200498,0.11870154448294429,0.11272507333240145,0.07944,280.8379827168258,144.62926008699347,False,0.11870154448294429,21.37891236395468,SN2017jgh,58161.087813,27.500051975955447,kepler-clean,-16.279897128050298
-kepler,37.65880949200498,0.1187316429145933,0.11272507333240145,0.07944,168.37957080659677,144.27399440158058,False,0.1187316429145933,21.93432848049359,SN2017jgh,58161.12868,27.500051975955447,kepler-clean,-15.724481011511386
-kepler,37.65880949200498,0.11874872819160019,0.11272507333240145,0.07944,148.00390573820388,144.352198546643,False,0.11874872819160019,22.07436903513224,SN2017jgh,58161.149113,27.500051975955447,kepler-clean,-15.584440456872738
-kepler,37.65880949200498,0.11881560531210968,0.11272507333240145,0.07944,-11.367526928056154,144.13261137751027,False,0.11881560531210968,24.86088699680284,SN2017jgh,58161.169547,27.500051975955447,kepler-clean,-12.797922495202137
-kepler,37.65880949200498,0.11878031655449636,0.11272507333240145,0.07944,63.34366215576719,144.1894308945174,False,0.11878031655449636,22.99579405570573,SN2017jgh,58161.189981,27.500051975955447,kepler-clean,-14.663015436299247
-kepler,37.65880949200498,0.1187345419649605,0.11272507333240145,0.07944,186.49037893065005,144.42704838291553,False,0.1187345419649605,21.82341089745651,SN2017jgh,58161.210414,27.500051975955447,kepler-clean,-15.835398594548465
-kepler,37.65880949200498,0.11881013294224951,0.11272507333240145,0.07944,8.483025101165534,144.1955792479392,False,0.11881013294224951,25.178675095764746,SN2017jgh,58161.230848,27.500051975955447,kepler-clean,-12.480134396240231
-kepler,37.65880949200498,0.11882395988218011,0.11272507333240145,0.07944,-29.87533677921364,144.11321314056048,False,0.11882395988218011,23.8117699516882,SN2017jgh,58161.251281,27.500051975955447,kepler-clean,-13.847039540316779
-kepler,37.65880949200498,0.11877419364252573,0.11272507333240145,0.07944,90.25052296981762,144.2895217225299,False,0.11877419364252573,22.6114276580343,SN2017jgh,58161.271715,27.500051975955447,kepler-clean,-15.047381833970675
-kepler,37.65880949200498,0.1187730181231529,0.11272507333240145,0.07944,87.9168845048962,144.25996596915778,False,0.1187730181231529,22.639871251775336,SN2017jgh,58161.292149,27.500051975955447,kepler-clean,-15.018938240229641
-kepler,37.65880949200498,0.118830688222994,0.11272507333240145,0.07944,-34.97399528221934,144.16147589588232,False,0.118830688222994,23.640688858155077,SN2017jgh,58161.312582,27.500051975955447,kepler-clean,-14.0181206338499
-kepler,37.65880949200498,0.11876952863324906,0.11272507333240145,0.07944,93.85233027053127,144.25582583531516,False,0.11876952863324906,22.568939325353718,SN2017jgh,58161.333016,27.500051975955447,kepler-clean,-15.08987016665126
-kepler,37.65880949200498,0.11883270668119253,0.11272507333240145,0.07944,-49.885091143190515,144.08851786066265,False,0.11883270668119253,23.255125050857746,SN2017jgh,58161.394317,27.500051975955447,kepler-clean,-14.403684441147231
-kepler,37.65880949200498,0.11887406688546996,0.11272507333240145,0.07944,-142.61308766721484,143.98059061059652,False,0.11887406688546996,22.114653519091753,SN2017jgh,58161.414749999996,27.500051975955447,kepler-clean,-15.544155972913224
-kepler,37.65880949200498,0.11886197783832035,0.11272507333240145,0.07944,-130.52471905259904,143.9143994022198,False,0.11886197783832035,22.210820058232635,SN2017jgh,58161.435184,27.500051975955447,kepler-clean,-15.447989433772342
-kepler,37.65880949200498,0.11882451826988313,0.11272507333240145,0.07944,-46.33082625816777,144.01255477223208,False,0.11882451826988313,23.33537686238916,SN2017jgh,58161.455617,27.500051975955447,kepler-clean,-14.323432629615816
-kepler,37.65880949200498,0.11878592712885942,0.11272507333240145,0.07944,43.990675631925505,144.13202928487863,False,0.11878592712885942,23.391650395575855,SN2017jgh,58161.476051,27.500051975955447,kepler-clean,-14.267159096429122
-kepler,37.65880949200498,0.11880647401126199,0.11272507333240145,0.07944,5.871684793996839,144.1340593329315,False,0.11880647401126199,25.578145142020592,SN2017jgh,58161.496485,27.500051975955447,kepler-clean,-12.080664349984385
-kepler,37.65880949200498,0.1187295988593536,0.11272507333240145,0.07944,162.13683106455062,144.20837800967766,False,0.1187295988593536,21.975347774563538,SN2017jgh,58161.516918,27.500051975955447,kepler-clean,-15.683461717441439
-kepler,37.65880949200498,0.1187471896887244,0.11272507333240145,0.07944,135.12132266080206,144.2497284149986,False,0.1187471896887244,22.173242256558527,SN2017jgh,58161.578219,27.500051975955447,kepler-clean,-15.48556723544645
-kepler,37.65880949200498,0.11880256599892274,0.11272507333240145,0.07944,22.540132862239137,144.19514267846546,False,0.11880256599892274,24.117660796815063,SN2017jgh,58161.598653,27.500051975955447,kepler-clean,-13.541148695189914
-kepler,37.65880949200498,0.11883186398896635,0.11272507333240145,0.07944,-55.89958508820615,144.03902543465645,False,0.11883186398896635,23.131530515028697,SN2017jgh,58161.619086,27.500051975955447,kepler-clean,-14.52727897697628
-kepler,37.65880949200498,0.11881356932655712,0.11272507333240145,0.07944,-17.52842444609024,144.0677007729232,False,0.11881356932655712,24.39069477344302,SN2017jgh,58161.63952,27.500051975955447,kepler-clean,-13.268114718561957
-kepler,37.65880949200498,0.11884009014083873,0.11272507333240145,0.07944,-70.37004410317473,144.04397322202547,False,0.11884009014083873,22.881582417918978,SN2017jgh,58161.659953,27.500051975955447,kepler-clean,-14.777227074086
-kepler,37.65880949200498,0.11879820827519032,0.11272507333240145,0.07944,17.125507202616095,144.1068101216123,False,0.11879820827519032,24.415943369040875,SN2017jgh,58161.680387,27.500051975955447,kepler-clean,-13.242866122964102
-kepler,37.65880949200498,0.11875093475244959,0.11272507333240145,0.07944,123.80111986370214,144.22229729973202,False,0.11875093475244959,22.26824054299075,SN2017jgh,58161.700821,27.500051975955447,kepler-clean,-15.390568949014227
-kepler,37.65880949200498,0.11876680206238448,0.11272507333240145,0.07944,84.35471043624018,144.16073372777694,False,0.11876680206238448,22.684778628547388,SN2017jgh,58161.721254000004,27.500051975955447,kepler-clean,-14.974030863457589
-kepler,37.65880949200498,0.11881395977891895,0.11272507333240145,0.07944,-35.583722761559635,143.9546729361722,False,0.11881395977891895,23.621923521149096,SN2017jgh,58161.741688,27.500051975955447,kepler-clean,-14.03688597085588
-kepler,37.65880949200498,0.11877003100536128,0.11272507333240145,0.07944,78.42171673581224,144.16170145677708,False,0.11877003100536128,22.763961112848445,SN2017jgh,58161.762121,27.500051975955447,kepler-clean,-14.894848379156532
-kepler,37.65880949200498,0.11880543105833315,0.11272507333240145,0.07944,4.621742733736006,144.11322769287625,False,0.11880543105833315,25.838037558204245,SN2017jgh,58161.782555,27.500051975955447,kepler-clean,-11.820771933800732
-kepler,37.65880949200498,0.11883395927160689,0.11272507333240145,0.07944,-63.242239790863536,144.01641113591677,False,0.11883395927160689,22.997533869625258,SN2017jgh,58161.802989,27.500051975955447,kepler-clean,-14.66127562237972
-kepler,37.65880949200498,0.1188051720295569,0.11272507333240145,0.07944,-10.623110489911259,144.0107139042845,False,0.1188051720295569,24.93442272956656,SN2017jgh,58161.823422,27.500051975955447,kepler-clean,-12.724386762438417
-kepler,37.65880949200498,0.11882315875240933,0.11272507333240145,0.07944,-45.69212511808902,144.00025078923053,False,0.11882315875240933,23.35044858258729,SN2017jgh,58161.843856,27.500051975955447,kepler-clean,-14.308360909417686
-kepler,37.65880949200498,0.11873598728299727,0.11272507333240145,0.07944,147.29174450801085,144.19087157378073,False,0.11873598728299727,22.079605961105806,SN2017jgh,58161.864289,27.500051975955447,kepler-clean,-15.579203530899171
-kepler,37.65880949200498,0.11878518302267249,0.11272507333240145,0.07944,46.2247471522028,144.13748640330036,False,0.11878518302267249,23.337865615299453,SN2017jgh,58161.884723,27.500051975955447,kepler-clean,-14.320943876705524
-kepler,37.65880949200498,0.11879265445203072,0.11272507333240145,0.07944,18.05462890894138,144.04522472118356,False,0.11879265445203072,24.358580559811504,SN2017jgh,58161.905157,27.500051975955447,kepler-clean,-13.300228932193473
-kepler,37.65880949200498,0.11881976647852438,0.11272507333240145,0.07944,-33.108170113039144,144.0412592151304,False,0.11881976647852438,23.700214031002634,SN2017jgh,58161.92559,27.500051975955447,kepler-clean,-13.958595461002343
-kepler,37.65880949200498,0.1187858587753395,0.11272507333240145,0.07944,25.29781853316326,144.00955699517908,False,0.1187858587753395,23.992344293553163,SN2017jgh,58161.946024,27.500051975955447,kepler-clean,-13.666465198451814
-kepler,37.65880949200498,0.11882352208922498,0.11272507333240145,0.07944,-58.23283791676091,143.92278881227347,False,0.11882352208922498,23.087132087169977,SN2017jgh,58161.986891,27.500051975955447,kepler-clean,-14.571677404835
-kepler,37.65880949200498,0.1187970851195689,0.11272507333240145,0.07944,-9.590689169938399,143.91912162869409,False,0.1187970851195689,25.045427436142795,SN2017jgh,58162.007325,27.500051975955447,kepler-clean,-12.613382055862182
-kepler,37.65880949200498,0.1188060647676987,0.11272507333240145,0.07944,-7.99224097495032,144.03871255986695,False,0.1188060647676987,25.243380551261634,SN2017jgh,58162.027758,27.500051975955447,kepler-clean,-12.415428940743343
-kepler,37.65880949200498,0.11878982230404167,0.11272507333240145,0.07944,16.404614582947165,143.99998157138842,False,0.11878982230404167,24.462636897600927,SN2017jgh,58162.048192,27.500051975955447,kepler-clean,-13.19617259440405
-kepler,37.65880949200498,0.11879675945504767,0.11272507333240145,0.07944,-0.8040081713136521,143.9723903806481,False,0.11879675945504767,27.73690081944811,SN2017jgh,58162.068625,27.500051975955447,kepler-clean,-9.921908672556867
-kepler,37.65880949200498,0.11879651936106439,0.11272507333240145,0.07944,10.611686922009191,144.04382042270967,False,0.11879651936106439,24.935590904822927,SN2017jgh,58162.089059,27.500051975955447,kepler-clean,-12.72321858718205
-kepler,37.65880949200498,0.118867637866628,0.11272507333240145,0.07944,-145.7305138606585,143.88287908621584,False,0.118867637866628,22.09117573527566,SN2017jgh,58162.109492999996,27.500051975955447,kepler-clean,-15.567633756729318
-kepler,37.65880949200498,0.11882337163280668,0.11272507333240145,0.07944,-59.54317208755865,143.9124130111143,False,0.11882337163280668,23.0629720574061,SN2017jgh,58162.129926,27.500051975955447,kepler-clean,-14.595837434598877
-kepler,37.65880949200498,0.11876749228011077,0.11272507333240145,0.07944,56.51120436859785,143.9882815094922,False,0.11876749228011077,23.119715568217455,SN2017jgh,58162.15036,27.500051975955447,kepler-clean,-14.539093923787522
-kepler,37.65880949200498,0.11879284341494704,0.11272507333240145,0.07944,3.0472185459079726,143.94981246269793,False,0.11879284341494704,26.290292968819735,SN2017jgh,58162.170793,27.500051975955447,kepler-clean,-11.368516523185242
-kepler,37.65880949200498,0.11875137471159727,0.11272507333240145,0.07944,95.86763682752276,144.04646166802578,False,0.11875137471159727,22.54587192099191,SN2017jgh,58162.191227,27.500051975955447,kepler-clean,-15.112937571013067
-kepler,37.65880949200498,0.11883494036279554,0.11272507333240145,0.07944,-78.7476012956436,143.9269653269056,False,0.11883494036279554,22.75945864154332,SN2017jgh,58162.211661,27.500051975955447,kepler-clean,-14.899350850461659
-kepler,37.65880949200498,0.11880991105311811,0.11272507333240145,0.07944,-27.588622256557755,143.95767798938311,False,0.11880991105311811,23.898226943794604,SN2017jgh,58162.232094,27.500051975955447,kepler-clean,-13.760582548210373
-kepler,37.65880949200498,0.11883180878651477,0.11272507333240145,0.07944,-86.8891417544525,143.83591876315737,False,0.11883180878651477,22.652638207178356,SN2017jgh,58162.252528,27.500051975955447,kepler-clean,-15.006171284826621
-kepler,37.65880949200498,0.11881204070456132,0.11272507333240145,0.07944,-37.782745029256894,143.91704792369381,False,0.11881204070456132,23.556818207145767,SN2017jgh,58162.293395,27.500051975955447,kepler-clean,-14.10199128485921
-kepler,37.65880949200498,0.11875828224148066,0.11272507333240145,0.07944,77.44938920390084,144.01157249091617,False,0.11875828224148066,22.777506983221024,SN2017jgh,58162.313829,27.500051975955447,kepler-clean,-14.881302508783953
-kepler,37.65880949200498,0.11878532110798004,0.11272507333240145,0.07944,4.630757893366632,143.86852322668773,False,0.11878532110798004,25.835921786761567,SN2017jgh,58162.334262,27.500051975955447,kepler-clean,-11.82288770524341
-kepler,37.65880949200498,0.11881593081360692,0.11272507333240145,0.07944,-59.23121409393914,143.82431329131379,False,0.11881593081360692,23.068675389206238,SN2017jgh,58162.354696,27.500051975955447,kepler-clean,-14.59013410279874
-kepler,37.65880949200498,0.11873335437659571,0.11272507333240145,0.07944,136.56575642161386,144.08898353476795,False,0.11873335437659571,22.161697439550128,SN2017jgh,58162.375129,27.500051975955447,kepler-clean,-15.497112052454849
-kepler,37.65880949200498,0.11875156749622205,0.11272507333240145,0.07944,91.67136015057635,144.02159903649638,False,0.11875156749622205,22.594467788123023,SN2017jgh,58162.395563,27.500051975955447,kepler-clean,-15.064341703881954
-kepler,37.65880949200498,0.1187805230345389,0.11272507333240145,0.07944,23.331233129443756,143.93170210569565,False,0.1187805230345389,24.080207742861145,SN2017jgh,58162.415997000004,27.500051975955447,kepler-clean,-13.578601749143832
-kepler,37.65880949200498,0.11886086368633367,0.11272507333240145,0.07944,-150.50615461004477,143.7701422957807,False,0.11886086368633367,22.056166326485567,SN2017jgh,58162.43643,27.500051975955447,kepler-clean,-15.60264316551941
-kepler,37.65880949200498,0.11880658567396964,0.11272507333240145,0.07944,-31.84137647109152,143.88958042763775,False,0.11880658567396964,23.74257239197679,SN2017jgh,58162.456864,27.500051975955447,kepler-clean,-13.916237100028187
-kepler,37.65880949200498,0.11884684215156936,0.11272507333240145,0.07944,-100.72541812339651,143.92703081232665,False,0.11884684215156936,22.49220427877082,SN2017jgh,58162.477297,27.500051975955447,kepler-clean,-15.166605213234156
-kepler,37.65880949200498,0.11873851806016786,0.11272507333240145,0.07944,115.65506818699942,144.01697140007474,False,0.11873851806016786,22.342140303476217,SN2017jgh,58162.497731,27.500051975955447,kepler-clean,-15.31666918852876
-kepler,37.65880949200498,0.11874522572970864,0.11272507333240145,0.07944,102.068480452404,144.01125233996876,False,0.11874522572970864,22.47782285283654,SN2017jgh,58162.518165,27.500051975955447,kepler-clean,-15.180986639168438
-kepler,37.65880949200498,0.11877385568887716,0.11272507333240145,0.07944,37.39619186488762,143.9418014128548,False,0.11877385568887716,23.567983527689684,SN2017jgh,58162.538598,27.500051975955447,kepler-clean,-14.090825964315293
-kepler,37.65880949200498,0.11878685422968308,0.11272507333240145,0.07944,9.038930840549472,143.91588373843052,False,0.11878685422968308,25.109759317218113,SN2017jgh,58162.559032,27.500051975955447,kepler-clean,-12.549050174786863
-kepler,37.65880949200498,0.11872317892849757,0.11272507333240145,0.07944,151.2278403309248,144.05865650865888,False,0.11872317892849757,22.05097260073424,SN2017jgh,58162.579466,27.500051975955447,kepler-clean,-15.607836891270736
-kepler,37.65880949200498,0.11880743252649455,0.11272507333240145,0.07944,-38.419852690756386,143.85697596410733,False,0.11880743252649455,23.538662737556745,SN2017jgh,58162.599899,27.500051975955447,kepler-clean,-14.120146754448232
-kepler,37.65880949200498,0.11882177970432599,0.11272507333240145,0.07944,-69.69695584088028,143.82685994657726,False,0.11882177970432599,22.89201745145384,SN2017jgh,58162.620333,27.500051975955447,kepler-clean,-14.766792040551138
-kepler,37.65880949200498,0.1187681633765919,0.11272507333240145,0.07944,41.94692657372308,143.90185530600772,False,0.1187681633765919,23.44330161137134,SN2017jgh,58162.640766,27.500051975955447,kepler-clean,-14.215507880633638
-kepler,37.65880949200498,0.11875216664158897,0.11272507333240145,0.07944,88.0947210800239,144.00573701228387,False,0.11875216664158897,22.637677263791335,SN2017jgh,58162.6612,27.500051975955447,kepler-clean,-15.021132228213641
-kepler,37.65880949200498,0.11876827642168784,0.11272507333240145,0.07944,45.525020875854295,143.92648510048446,False,0.11876827642168784,23.354426591913217,SN2017jgh,58162.681633,27.500051975955447,kepler-clean,-14.30438290009176
-kepler,37.65880949200498,0.11876870252270863,0.11272507333240145,0.07944,43.7047371789413,143.91986379679943,False,0.11876870252270863,23.398730693643493,SN2017jgh,58162.702067,27.500051975955447,kepler-clean,-14.260078798361484
-kepler,37.65880949200498,0.11875704335063934,0.11272507333240145,0.07944,66.61939571654631,143.92609946411602,False,0.11875704335063934,22.941050253390472,SN2017jgh,58162.722501,27.500051975955447,kepler-clean,-14.717759238614505
-kepler,37.65880949200498,0.11877440464981064,0.11272507333240145,0.07944,26.182228249221005,143.8756029283202,False,0.11877440464981064,23.9550354644617,SN2017jgh,58162.783801,27.500051975955447,kepler-clean,-13.703774027543275
-kepler,37.65880949200498,0.11878168943064432,0.11272507333240145,0.07944,5.473497053157812,143.82976313357764,False,0.11878168943064432,25.654389754445365,SN2017jgh,58162.804235,27.500051975955447,kepler-clean,-12.004419737559612
-kepler,37.65880949200498,0.11871624166167825,0.11272507333240145,0.07944,149.59373896224542,143.96259667212055,False,0.11871624166167825,22.06276843315935,SN2017jgh,58162.824669,27.500051975955447,kepler-clean,-15.596041058845628
-kepler,37.65880949200498,0.11882131353577788,0.11272507333240145,0.07944,-86.3272622894356,143.7126752007209,False,0.11882131353577788,22.659682055259236,SN2017jgh,58162.845102,27.500051975955447,kepler-clean,-14.999127436745741
-kepler,37.65880949200498,0.11873316787915413,0.11272507333240145,0.07944,114.05515020811517,143.94086278848627,False,0.11873316787915413,22.357264723941512,SN2017jgh,58162.865536,27.500051975955447,kepler-clean,-15.301544768063465
-kepler,37.65880949200498,0.11874443382517619,0.11272507333240145,0.07944,73.90535459687837,143.8189143821552,False,0.11874443382517619,22.82836221326715,SN2017jgh,58162.88597,27.500051975955447,kepler-clean,-14.830447278737825
-kepler,37.65880949200498,0.11869468835189298,0.11272507333240145,0.07944,201.0107523887858,144.0287078427604,False,0.11869468835189298,21.742003753071238,SN2017jgh,58162.906403,27.500051975955447,kepler-clean,-15.91680573893374
-kepler,37.65880949200498,0.11871794124481361,0.11272507333240145,0.07944,143.44318086458057,143.94375142317085,False,0.11871794124481361,22.108352208009777,SN2017jgh,58162.926837,27.500051975955447,kepler-clean,-15.5504572839952
-kepler,37.65880949200498,0.11870822833310964,0.11272507333240145,0.07944,172.3357269968272,144.0108084943371,False,0.11870822833310964,21.9091136745397,SN2017jgh,58162.94727,27.500051975955447,kepler-clean,-15.749695817465277
-kepler,37.65880949200498,0.11873991821113779,0.11272507333240145,0.07944,95.41561279441326,143.90298311048153,False,0.11873991821113779,22.551003366350496,SN2017jgh,58162.967704,27.500051975955447,kepler-clean,-15.10780612565448
-kepler,37.65880949200498,0.11875561545833822,0.11272507333240145,0.07944,54.64370568310092,143.83089093805145,False,0.11875561545833822,23.156201617171053,SN2017jgh,58162.988137,27.500051975955447,kepler-clean,-14.502607874833924
-kepler,37.65880949200498,0.1187483474490914,0.11272507333240145,0.07944,73.50299761756656,143.8642666743188,False,0.1187483474490914,22.83428934857567,SN2017jgh,58163.029005,27.500051975955447,kepler-clean,-14.824520143429307
-kepler,37.65880949200498,0.1188074223272258,0.11272507333240145,0.07944,-57.63296235521457,143.73160048740746,False,0.1188074223272258,23.09837461833027,SN2017jgh,58163.049438,27.500051975955447,kepler-clean,-14.560434873674708
-kepler,37.65880949200498,0.1187295091443461,0.11272507333240145,0.07944,119.63542487839085,143.93202953280095,False,0.1187295091443461,22.305402485200393,SN2017jgh,58163.069872,27.500051975955447,kepler-clean,-15.353407006804584
-kepler,37.65880949200498,0.11870894019811061,0.11272507333240145,0.07944,167.9025022380092,143.9909373071241,False,0.11870894019811061,21.937409054845148,SN2017jgh,58163.090305,27.500051975955447,kepler-clean,-15.72140043715983
-kepler,37.65880949200498,0.11871764822091418,0.11272507333240145,0.07944,149.47504299849314,143.97916448364896,False,0.11871764822091418,22.063630258396515,SN2017jgh,58163.110739,27.500051975955447,kepler-clean,-15.595179233608462
-kepler,37.65880949200498,0.11881537145188334,0.11272507333240145,0.07944,-80.75755987658123,143.67710934092696,False,0.11881537145188334,22.73209400575207,SN2017jgh,58163.131173,27.500051975955447,kepler-clean,-14.926715486252906
-kepler,37.65880949200498,0.1188142325158963,0.11272507333240145,0.07944,-58.3896900525176,143.8092225398382,False,0.1188142325158963,23.084211551176875,SN2017jgh,58163.151606,27.500051975955447,kepler-clean,-14.574597940828102
-kepler,37.65880949200498,0.11870204598092907,0.11272507333240145,0.07944,164.5778947246468,143.88434159395288,False,0.11870204598092907,21.959123219598332,SN2017jgh,58163.17204,27.500051975955447,kepler-clean,-15.699686272406645
-kepler,37.65880949200498,0.11875285154722313,0.11272507333240145,0.07944,50.13537642248341,143.76781392525407,False,0.11875285154722313,23.249691275890367,SN2017jgh,58163.192474,27.500051975955447,kepler-clean,-14.40911821611461
-kepler,37.65880949200498,0.11865625030616711,0.11272507333240145,0.07944,275.3047265788706,144.03045412065538,False,0.11865625030616711,21.400517806810036,SN2017jgh,58163.212907,27.500051975955447,kepler-clean,-16.25829168519494
-kepler,37.65880949200498,0.11878832531510909,0.11272507333240145,0.07944,-33.96439926956623,143.6539129495556,False,0.11878832531510909,23.672492131950374,SN2017jgh,58163.233341,27.500051975955447,kepler-clean,-13.986317360054603
-kepler,37.65880949200498,0.11871133049504531,0.11272507333240145,0.07944,142.04522720040464,143.8532432951069,False,0.11871133049504531,22.118985361540958,SN2017jgh,58163.253774,27.500051975955447,kepler-clean,-15.53982413046402
-kepler,37.65880949200498,0.11876968554438605,0.11272507333240145,0.07944,23.303118055336473,143.79929786046856,False,0.11876968554438605,24.081516887591608,SN2017jgh,58163.274208,27.500051975955447,kepler-clean,-13.577292604413369
-kepler,37.65880949200498,0.11876489483725038,0.11272507333240145,0.07944,27.435008011062248,143.76765384978037,False,0.11876489483725038,23.90428924758671,SN2017jgh,58163.294641,27.500051975955447,kepler-clean,-13.754520244418266
-kepler,37.65880949200498,0.11875832336500783,0.11272507333240145,0.07944,37.88208641300268,143.75520434362096,False,0.11875832336500783,23.553967249920827,SN2017jgh,58163.335509,27.500051975955447,kepler-clean,-14.10484224208415
-kepler,37.65880949200498,0.11877136082919826,0.11272507333240145,0.07944,21.538678870271376,143.80827663931177,False,0.11877136082919826,24.167004322901846,SN2017jgh,58163.355942,27.500051975955447,kepler-clean,-13.49180516910313
-kepler,37.65880949200498,0.11868928472593256,0.11272507333240145,0.07944,199.32971252552016,143.9509766479612,False,0.11868928472593256,21.751121874911306,SN2017jgh,58163.376376,27.500051975955447,kepler-clean,-15.907687617093671
-kepler,37.65880949200498,0.1187377522479548,0.11272507333240145,0.07944,76.01984973830105,143.75070040188353,False,0.1187377522479548,22.79773445886224,SN2017jgh,58163.39681,27.500051975955447,kepler-clean,-14.861075033142736
-kepler,37.65880949200498,0.11879347410260606,0.11272507333240145,0.07944,-44.76853329176039,143.64614201292306,False,0.11879347410260606,23.372619810339444,SN2017jgh,58163.417243,27.500051975955447,kepler-clean,-14.286189681665533
-kepler,37.65880949200498,0.11876912537942899,0.11272507333240145,0.07944,11.217216058245201,143.71392669987893,False,0.11876912537942899,24.87533926336879,SN2017jgh,58163.437677,27.500051975955447,kepler-clean,-12.783470228636187
-kepler,37.65880949200498,0.11875226563425917,0.11272507333240145,0.07944,36.65696332732163,143.6731874918212,False,0.11875226563425917,23.58966076334137,SN2017jgh,58163.45811,27.500051975955447,kepler-clean,-14.069148728663606
-kepler,37.65880949200498,0.11879700610607814,0.11272507333240145,0.07944,-54.688570472686365,143.62442268160456,False,0.11879700610607814,23.15531054765675,SN2017jgh,58163.478544,27.500051975955447,kepler-clean,-14.503498944348227
-kepler,37.65880949200498,0.11878498836495262,0.11272507333240145,0.07944,-31.925976358943213,143.62660552897324,False,0.11878498836495262,23.739691506665622,SN2017jgh,58163.498978,27.500051975955447,kepler-clean,-13.919117985339355
-kepler,37.65880949200498,0.11877600259994116,0.11272507333240145,0.07944,-8.993105598127537,143.66639883650456,False,0.11877600259994116,25.115277743499956,SN2017jgh,58163.519411,27.500051975955447,kepler-clean,-12.543531748505021
-kepler,37.65880949200498,0.11877765948791479,0.11272507333240145,0.07944,-18.007093769414148,143.62796617049975,False,0.11877765948791479,24.361442910694475,SN2017jgh,58163.539845,27.500051975955447,kepler-clean,-13.297366581310502
-kepler,37.65880949200498,0.11877346587543824,0.11272507333240145,0.07944,-2.630316526962266,143.6768546754006,False,0.11877346587543824,26.450031941571773,SN2017jgh,58163.560278,27.500051975955447,kepler-clean,-11.208777550433204
